pfCode,yr,period,periodDesc,aggrLevel,IsLeaf,rgCode,rgDesc,rtCode,rtTitle,rt3ISO,ptCode,ptTitle,pt3ISO,ptCode2,ptTitle2,pt3ISO2,cstCode,cstDesc,motCode,motDesc,cmdCode,cmdDescE,qtCode,qtDesc,qtAltCode,qtAltDesc,TradeQuantity,AltQuantity,NetWeight,GrossWeight,TradeValue,CIFValue,FOBValue,estCode
H5,2019,2019,2019,2,0,2,Export,36,Australia,AUS,258,French Polynesia,PYF,,,,,,,,97,Works of art; collectors' pieces and antiques,1,No Quantity,,,0,,,,1459,,,4
H5,2019,2019,2019,2,0,2,Export,36,Australia,AUS,276,Germany,DEU,,,,,,,,97,Works of art; collectors' pieces and antiques,1,No Quantity,,,0,,,,1517504,,,4
H5,2019,2019,2019,2,0,2,Export,36,Australia,AUS,300,Greece,GRC,,,,,,,,97,Works of art; collectors' pieces and antiques,1,No Quantity,,,0,,,,1928,,,4
H5,2019,2019,2019,2,0,2,Export,36,Australia,AUS,344,"China, Hong Kong SAR",HKG,,,,,,,,97,Works of art; collectors' pieces and antiques,1,No Quantity,,,0,,,,7187718,,,4
H5,2019,2019,2019,2,0,2,Export,36,Australia,AUS,348,Hungary,HUN,,,,,,,,97,Works of art; collectors' pieces and antiques,1,No Quantity,,,0,,,,5362,,,4
H5,2019,2019,2019,2,0,2,Export,36,Australia,AUS,360,Indonesia,IDN,,,,,,,,97,Works of art; collectors' pieces and antiques,1,No Quantity,,,0,,,,16635,,,4
H5,2019,2019,2019,2,0,2,Export,36,Australia,AUS,372,Ireland,IRL,,,,,,,,97,Works of art; collectors' pieces and antiques,1,No Quantity,,,0,,,,376677,,,4
H5,2019,2019,2019,2,0,2,Export,36,Australia,AUS,376,Israel,ISR,,,,,,,,97,Works of art; collectors' pieces and antiques,1,No Quantity,,,0,,,,73141,,,4
H5,2019,2019,2019,2,0,2,Export,36,Australia,AUS,381,Italy,ITA,,,,,,,,97,Works of art; collectors' pieces and antiques,1,No Quantity,,,0,,,,416810,,,4
H5,2019,2019,2019,2,0,2,Export,36,Australia,AUS,392,Japan,JPN,,,,,,,,97,Works of art; collectors' pieces and antiques,1,No Quantity,,,0,,,,1593623,,,4
H5,2019,2019,2019,2,0,2,Export,36,Australia,AUS,400,Jordan,JOR,,,,,,,,97,Works of art; collectors' pieces and antiques,1,No Quantity,,,0,,,,54585,,,4
H5,2019,2019,2019,2,0,2,Export,36,Australia,AUS,404,Kenya,KEN,,,,,,,,97,Works of art; collectors' pieces and antiques,1,No Quantity,,,0,,,,3127,,,4
H5,2019,2019,2019,2,0,2,Export,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,97,Works of art; collectors' pieces and antiques,1,No Quantity,,,0,,,,183185,,,4
H5,2019,2019,2019,2,0,2,Export,36,Australia,AUS,414,Kuwait,KWT,,,,,,,,97,Works of art; collectors' pieces and antiques,1,No Quantity,,,0,,,,19713,,,4
H5,2019,2019,2019,2,0,2,Export,36,Australia,AUS,422,Lebanon,LBN,,,,,,,,97,Works of art; collectors' pieces and antiques,1,No Quantity,,,0,,,,17144,,,4
H5,2019,2019,2019,2,0,2,Export,36,Australia,AUS,442,Luxembourg,LUX,,,,,,,,97,Works of art; collectors' pieces and antiques,1,No Quantity,,,0,,,,57756,,,4
H5,2019,2019,2019,2,0,2,Export,36,Australia,AUS,446,"China, Macao SAR",MAC,,,,,,,,97,Works of art; collectors' pieces and antiques,1,No Quantity,,,0,,,,158402,,,4
H5,2019,2019,2019,2,0,2,Export,36,Australia,AUS,458,Malaysia,MYS,,,,,,,,97,Works of art; collectors' pieces and antiques,1,No Quantity,,,0,,,,397318,,,4
H5,2019,2019,2019,2,0,2,Export,36,Australia,AUS,462,Maldives,MDV,,,,,,,,97,Works of art; collectors' pieces and antiques,1,No Quantity,,,0,,,,1692,,,4
H5,2019,2019,2019,2,0,2,Export,36,Australia,AUS,470,Malta,MLT,,,,,,,,97,Works of art; collectors' pieces and antiques,1,No Quantity,,,0,,,,209386,,,4
H5,2019,2019,2019,2,0,2,Export,36,Australia,AUS,480,Mauritius,MUS,,,,,,,,97,Works of art; collectors' pieces and antiques,1,No Quantity,,,0,,,,35256,,,4
H5,2019,2019,2019,2,0,2,Export,36,Australia,AUS,484,Mexico,MEX,,,,,,,,97,Works of art; collectors' pieces and antiques,1,No Quantity,,,0,,,,37042,,,4
H5,2019,2019,2019,2,0,2,Export,36,Australia,AUS,490,"Other Asia, nes",,,,,,,,,97,Works of art; collectors' pieces and antiques,1,No Quantity,,,0,,,,286708,,,4
H5,2019,2019,2019,2,0,2,Export,36,Australia,AUS,512,Oman,OMN,,,,,,,,97,Works of art; collectors' pieces and antiques,1,No Quantity,,,0,,,,16870,,,4
H5,2019,2019,2019,2,0,2,Export,36,Australia,AUS,528,Netherlands,NLD,,,,,,,,97,Works of art; collectors' pieces and antiques,1,No Quantity,,,0,,,,2116272,,,4
H5,2019,2019,2019,2,0,2,Export,36,Australia,AUS,540,New Caledonia,NCL,,,,,,,,97,Works of art; collectors' pieces and antiques,1,No Quantity,,,0,,,,16963,,,4
H5,2019,2019,2019,2,0,2,Export,36,Australia,AUS,548,Vanuatu,VUT,,,,,,,,97,Works of art; collectors' pieces and antiques,1,No Quantity,,,0,,,,554,,,4
H5,2019,2019,2019,2,0,2,Export,36,Australia,AUS,554,New Zealand,NZL,,,,,,,,97,Works of art; collectors' pieces and antiques,1,No Quantity,,,0,,,,3719066,,,4
H5,2019,2019,2019,2,0,2,Export,36,Australia,AUS,579,Norway,NOR,,,,,,,,97,Works of art; collectors' pieces and antiques,1,No Quantity,,,0,,,,18131,,,4
H5,2019,2019,2019,2,0,2,Export,36,Australia,AUS,598,Papua New Guinea,PNG,,,,,,,,97,Works of art; collectors' pieces and antiques,1,No Quantity,,,0,,,,68976,,,4
H5,2019,2019,2019,2,0,2,Export,36,Australia,AUS,608,Philippines,PHL,,,,,,,,97,Works of art; collectors' pieces and antiques,1,No Quantity,,,0,,,,36800,,,4
H5,2019,2019,2019,2,0,2,Export,36,Australia,AUS,616,Poland,POL,,,,,,,,97,Works of art; collectors' pieces and antiques,1,No Quantity,,,0,,,,94068,,,4
H5,2019,2019,2019,2,0,2,Export,36,Australia,AUS,620,Portugal,PRT,,,,,,,,97,Works of art; collectors' pieces and antiques,1,No Quantity,,,0,,,,41539,,,4
H5,2019,2019,2019,2,0,2,Export,36,Australia,AUS,634,Qatar,QAT,,,,,,,,97,Works of art; collectors' pieces and antiques,1,No Quantity,,,0,,,,571768,,,4
H5,2019,2019,2019,2,0,2,Export,36,Australia,AUS,643,Russian Federation,RUS,,,,,,,,97,Works of art; collectors' pieces and antiques,1,No Quantity,,,0,,,,6050,,,4
H5,2019,2019,2019,2,0,2,Export,36,Australia,AUS,682,Saudi Arabia,SAU,,,,,,,,97,Works of art; collectors' pieces and antiques,1,No Quantity,,,0,,,,19490,,,4
H5,2019,2019,2019,2,0,2,Export,36,Australia,AUS,690,Seychelles,SYC,,,,,,,,97,Works of art; collectors' pieces and antiques,1,No Quantity,,,0,,,,1327,,,4
H5,2019,2019,2019,2,0,2,Export,36,Australia,AUS,699,India,IND,,,,,,,,97,Works of art; collectors' pieces and antiques,1,No Quantity,,,0,,,,1464895,,,4
H5,2019,2019,2019,2,0,2,Export,36,Australia,AUS,702,Singapore,SGP,,,,,,,,97,Works of art; collectors' pieces and antiques,1,No Quantity,,,0,,,,2050324,,,4
H5,2019,2019,2019,2,0,2,Export,36,Australia,AUS,704,Viet Nam,VNM,,,,,,,,97,Works of art; collectors' pieces and antiques,1,No Quantity,,,0,,,,16500,,,4
H5,2019,2019,2019,2,0,2,Export,36,Australia,AUS,710,South Africa,ZAF,,,,,,,,97,Works of art; collectors' pieces and antiques,1,No Quantity,,,0,,,,732163,,,4
H5,2019,2019,2019,2,0,2,Export,36,Australia,AUS,724,Spain,ESP,,,,,,,,97,Works of art; collectors' pieces and antiques,1,No Quantity,,,0,,,,147604,,,4
H5,2019,2019,2019,2,0,2,Export,36,Australia,AUS,752,Sweden,SWE,,,,,,,,97,Works of art; collectors' pieces and antiques,1,No Quantity,,,0,,,,32255,,,4
H5,2019,2019,2019,2,0,2,Export,36,Australia,AUS,757,Switzerland,CHE,,,,,,,,97,Works of art; collectors' pieces and antiques,1,No Quantity,,,0,,,,4092795,,,4
H5,2019,2019,2019,2,0,2,Export,36,Australia,AUS,764,Thailand,THA,,,,,,,,97,Works of art; collectors' pieces and antiques,1,No Quantity,,,0,,,,122715,,,4
H5,2019,2019,2019,2,0,2,Export,36,Australia,AUS,784,United Arab Emirates,ARE,,,,,,,,97,Works of art; collectors' pieces and antiques,1,No Quantity,,,0,,,,89462,,,4
H5,2019,2019,2019,2,0,2,Export,36,Australia,AUS,792,Turkey,TUR,,,,,,,,97,Works of art; collectors' pieces and antiques,1,No Quantity,,,0,,,,5977,,,4
H5,2019,2019,2019,2,0,2,Export,36,Australia,AUS,818,Egypt,EGY,,,,,,,,97,Works of art; collectors' pieces and antiques,1,No Quantity,,,0,,,,43193,,,4
H5,2019,2019,2019,2,0,2,Export,36,Australia,AUS,826,United Kingdom,GBR,,,,,,,,97,Works of art; collectors' pieces and antiques,1,No Quantity,,,0,,,,12943352,,,4
H5,2019,2019,2019,2,0,2,Export,36,Australia,AUS,837,Bunkers,,,,,,,,,97,Works of art; collectors' pieces and antiques,1,No Quantity,,,0,,,,121525,,,4
H5,2019,2019,2019,2,0,2,Export,36,Australia,AUS,842,USA,USA,,,,,,,,97,Works of art; collectors' pieces and antiques,1,No Quantity,,,0,,,,22198993,,,4
H5,2019,2019,2019,2,0,2,Export,36,Australia,AUS,0,World,WLD,,,,,,,,99,Commodities not specified according to kind,1,No Quantity,,,0,,0.0,,47480173808,,,0
H5,2019,2019,2019,2,0,2,Export,36,Australia,AUS,4,Afghanistan,AFG,,,,,,,,99,Commodities not specified according to kind,1,No Quantity,,,0,,0.0,,6085,,,0
H5,2019,2019,2019,2,0,2,Export,36,Australia,AUS,10,Antarctica,ATA,,,,,,,,99,Commodities not specified according to kind,1,No Quantity,,,0,,0.0,,175963,,,0
H5,2019,2019,2019,2,0,2,Export,36,Australia,AUS,12,Algeria,DZA,,,,,,,,99,Commodities not specified according to kind,1,No Quantity,,,0,,0.0,,16159,,,0
H5,2019,2019,2019,2,0,2,Export,36,Australia,AUS,16,American Samoa,ASM,,,,,,,,99,Commodities not specified according to kind,1,No Quantity,,,0,,0.0,,165598,,,0
H5,2019,2019,2019,2,0,2,Export,36,Australia,AUS,24,Angola,AGO,,,,,,,,99,Commodities not specified according to kind,1,No Quantity,,,0,,0.0,,96409,,,0
H5,2019,2019,2019,2,0,2,Export,36,Australia,AUS,28,Antigua and Barbuda,ATG,,,,,,,,99,Commodities not specified according to kind,1,No Quantity,,,0,,0.0,,3711,,,0
H5,2019,2019,2019,2,0,2,Export,36,Australia,AUS,31,Azerbaijan,AZE,,,,,,,,99,Commodities not specified according to kind,1,No Quantity,,,0,,0.0,,28046,,,0
H5,2019,2019,2019,2,0,2,Export,36,Australia,AUS,32,Argentina,ARG,,,,,,,,99,Commodities not specified according to kind,1,No Quantity,,,0,,0.0,,149151772,,,0
H5,2019,2019,2019,2,0,2,Export,36,Australia,AUS,40,Austria,AUT,,,,,,,,99,Commodities not specified according to kind,1,No Quantity,,,0,,0.0,,316032,,,0
H5,2019,2019,2019,2,0,2,Export,36,Australia,AUS,44,Bahamas,BHS,,,,,,,,99,Commodities not specified according to kind,1,No Quantity,,,0,,0.0,,3884,,,0
H5,2019,2019,2019,2,0,2,Export,36,Australia,AUS,48,Bahrain,BHR,,,,,,,,99,Commodities not specified according to kind,1,No Quantity,,,0,,0.0,,712990175,,,0
H5,2019,2019,2019,2,0,2,Export,36,Australia,AUS,50,Bangladesh,BGD,,,,,,,,99,Commodities not specified according to kind,1,No Quantity,,,0,,0.0,,983790,,,0
H5,2019,2019,2019,2,0,2,Export,36,Australia,AUS,51,Armenia,ARM,,,,,,,,99,Commodities not specified according to kind,1,No Quantity,,,0,,0.0,,5510,,,0
H5,2019,2019,2019,2,0,2,Export,36,Australia,AUS,52,Barbados,BRB,,,,,,,,99,Commodities not specified according to kind,1,No Quantity,,,0,,0.0,,7653,,,0
H5,2019,2019,2019,2,0,2,Export,36,Australia,AUS,56,Belgium,BEL,,,,,,,,99,Commodities not specified according to kind,1,No Quantity,,,0,,0.0,,19841512,,,0
H5,2019,2019,2019,2,0,2,Export,36,Australia,AUS,64,Bhutan,BTN,,,,,,,,99,Commodities not specified according to kind,1,No Quantity,,,0,,0.0,,37880,,,0
H5,2019,2019,2019,2,0,2,Export,36,Australia,AUS,68,Bolivia (Plurinational State of),BOL,,,,,,,,99,Commodities not specified according to kind,1,No Quantity,,,0,,0.0,,9089,,,0
H5,2019,2019,2019,2,0,2,Export,36,Australia,AUS,72,Botswana,BWA,,,,,,,,99,Commodities not specified according to kind,1,No Quantity,,,0,,0.0,,779799,,,0
H5,2019,2019,2019,2,0,2,Export,36,Australia,AUS,76,Brazil,BRA,,,,,,,,99,Commodities not specified according to kind,1,No Quantity,,,0,,0.0,,3304898,,,0
H5,2019,2019,2019,2,0,2,Export,36,Australia,AUS,90,Solomon Isds,SLB,,,,,,,,99,Commodities not specified according to kind,1,No Quantity,,,0,,0.0,,27947892,,,0
H5,2019,2019,2019,2,0,2,Export,36,Australia,AUS,92,Br. Virgin Isds,VGB,,,,,,,,99,Commodities not specified according to kind,1,No Quantity,,,0,,0.0,,1349,,,0
H5,2019,2019,2019,2,0,2,Export,36,Australia,AUS,96,Brunei Darussalam,BRN,,,,,,,,99,Commodities not specified according to kind,1,No Quantity,,,0,,0.0,,2152821,,,0
H5,2019,2019,2019,2,0,2,Export,36,Australia,AUS,100,Bulgaria,BGR,,,,,,,,99,Commodities not specified according to kind,1,No Quantity,,,0,,0.0,,104154,,,0
H5,2019,2019,2019,2,0,2,Export,36,Australia,AUS,104,Myanmar,MMR,,,,,,,,99,Commodities not specified according to kind,1,No Quantity,,,0,,0.0,,338576,,,0
H5,2019,2019,2019,2,0,2,Export,36,Australia,AUS,108,Burundi,BDI,,,,,,,,99,Commodities not specified according to kind,1,No Quantity,,,0,,0.0,,33172,,,0
H5,2019,2019,2019,2,0,2,Export,36,Australia,AUS,112,Belarus,BLR,,,,,,,,99,Commodities not specified according to kind,1,No Quantity,,,0,,0.0,,56933,,,0
H5,2019,2019,2019,2,0,2,Export,36,Australia,AUS,116,Cambodia,KHM,,,,,,,,99,Commodities not specified according to kind,1,No Quantity,,,0,,0.0,,873644,,,0
H5,2019,2019,2019,2,0,2,Export,36,Australia,AUS,120,Cameroon,CMR,,,,,,,,99,Commodities not specified according to kind,1,No Quantity,,,0,,0.0,,15772,,,0
H5,2019,2019,2019,2,0,2,Export,36,Australia,AUS,124,Canada,CAN,,,,,,,,99,Commodities not specified according to kind,1,No Quantity,,,0,,0.0,,689170979,,,0
H5,2019,2019,2019,2,0,2,Export,36,Australia,AUS,136,Cayman Isds,CYM,,,,,,,,99,Commodities not specified according to kind,1,No Quantity,,,0,,0.0,,14557,,,0
H5,2019,2019,2019,2,0,2,Export,36,Australia,AUS,144,Sri Lanka,LKA,,,,,,,,99,Commodities not specified according to kind,1,No Quantity,,,0,,0.0,,2867608,,,0
H5,2019,2019,2019,2,0,2,Export,36,Australia,AUS,152,Chile,CHL,,,,,,,,99,Commodities not specified according to kind,1,No Quantity,,,0,,0.0,,1032082,,,0
H5,2019,2019,2019,2,0,2,Export,36,Australia,AUS,156,China,CHN,,,,,,,,99,Commodities not specified according to kind,1,No Quantity,,,0,,0.0,,14372348044,,,0
H5,2019,2019,2019,2,0,2,Export,36,Australia,AUS,162,Christmas Isds,CXR,,,,,,,,99,Commodities not specified according to kind,1,No Quantity,,,0,,0.0,,5457646,,,0
H5,2019,2019,2019,2,0,2,Export,36,Australia,AUS,166,Cocos Isds,CCK,,,,,,,,99,Commodities not specified according to kind,1,No Quantity,,,0,,0.0,,1775910,,,0
H5,2019,2019,2019,2,0,2,Export,36,Australia,AUS,170,Colombia,COL,,,,,,,,99,Commodities not specified according to kind,1,No Quantity,,,0,,0.0,,113917,,,0
H5,2019,2019,2019,2,0,2,Export,36,Australia,AUS,178,Congo,COG,,,,,,,,99,Commodities not specified according to kind,1,No Quantity,,,0,,0.0,,3143,,,0
H5,2019,2019,2019,2,0,2,Export,36,Australia,AUS,180,Dem. Rep. of the Congo,COD,,,,,,,,99,Commodities not specified according to kind,1,No Quantity,,,0,,0.0,,29657,,,0
H5,2019,2019,2019,2,0,2,Export,36,Australia,AUS,184,Cook Isds,COK,,,,,,,,99,Commodities not specified according to kind,1,No Quantity,,,0,,0.0,,964406,,,0
H5,2019,2019,2019,2,0,2,Export,36,Australia,AUS,188,Costa Rica,CRI,,,,,,,,99,Commodities not specified according to kind,1,No Quantity,,,0,,0.0,,6009,,,0
H5,2019,2019,2019,2,0,2,Export,36,Australia,AUS,191,Croatia,HRV,,,,,,,,99,Commodities not specified according to kind,1,No Quantity,,,0,,0.0,,47888,,,0
H5,2019,2019,2019,2,0,2,Export,36,Australia,AUS,192,Cuba,CUB,,,,,,,,99,Commodities not specified according to kind,1,No Quantity,,,0,,0.0,,2006,,,0
H5,2019,2019,2019,2,0,2,Export,36,Australia,AUS,196,Cyprus,CYP,,,,,,,,99,Commodities not specified according to kind,1,No Quantity,,,0,,0.0,,161683,,,0
H5,2019,2019,2019,2,0,2,Export,36,Australia,AUS,203,Czechia,CZE,,,,,,,,99,Commodities not specified according to kind,1,No Quantity,,,0,,0.0,,125481,,,0
H5,2019,2019,2019,2,0,2,Export,36,Australia,AUS,204,Benin,BEN,,,,,,,,99,Commodities not specified according to kind,1,No Quantity,,,0,,0.0,,14894,,,0
H5,2019,2019,2019,2,0,2,Export,36,Australia,AUS,208,Denmark,DNK,,,,,,,,99,Commodities not specified according to kind,1,No Quantity,,,0,,0.0,,425332,,,0
H5,2019,2019,2019,2,0,2,Export,36,Australia,AUS,218,Ecuador,ECU,,,,,,,,99,Commodities not specified according to kind,1,No Quantity,,,0,,0.0,,179258,,,0
H5,2019,2019,2019,2,0,2,Export,36,Australia,AUS,222,El Salvador,SLV,,,,,,,,99,Commodities not specified according to kind,1,No Quantity,,,0,,0.0,,24723,,,0
H5,2019,2019,2019,2,0,2,Export,36,Australia,AUS,231,Ethiopia,ETH,,,,,,,,99,Commodities not specified according to kind,1,No Quantity,,,0,,0.0,,61058,,,0
H5,2019,2019,2019,2,0,2,Export,36,Australia,AUS,232,Eritrea,ERI,,,,,,,,99,Commodities not specified according to kind,1,No Quantity,,,0,,0.0,,41572,,,0
H5,2019,2019,2019,2,0,2,Export,36,Australia,AUS,233,Estonia,EST,,,,,,,,99,Commodities not specified according to kind,1,No Quantity,,,0,,0.0,,23780,,,0
H5,2019,2019,2019,2,0,2,Export,36,Australia,AUS,238,Falkland Isds (Malvinas),FLK,,,,,,,,99,Commodities not specified according to kind,1,No Quantity,,,0,,0.0,,3614,,,0
H5,2019,2019,2019,2,0,2,Export,36,Australia,AUS,242,Fiji,FJI,,,,,,,,99,Commodities not specified according to kind,1,No Quantity,,,0,,0.0,,30078886,,,0
H5,2019,2019,2019,2,0,2,Export,36,Australia,AUS,246,Finland,FIN,,,,,,,,99,Commodities not specified according to kind,1,No Quantity,,,0,,0.0,,215430,,,0
H5,2019,2019,2019,2,0,2,Export,36,Australia,AUS,251,France,FRA,,,,,,,,99,Commodities not specified according to kind,1,No Quantity,,,0,,0.0,,86975655,,,0
H5,2019,2019,2019,2,0,2,Export,36,Australia,AUS,258,French Polynesia,PYF,,,,,,,,99,Commodities not specified according to kind,1,No Quantity,,,0,,0.0,,4911359,,,0
H5,2019,2019,2019,2,0,2,Export,36,Australia,AUS,262,Djibouti,DJI,,,,,,,,99,Commodities not specified according to kind,1,No Quantity,,,0,,0.0,,33465,,,0
H5,2019,2019,2019,2,0,2,Export,36,Australia,AUS,266,Gabon,GAB,,,,,,,,99,Commodities not specified according to kind,1,No Quantity,,,0,,0.0,,16413,,,0
H5,2019,2019,2019,2,0,2,Export,36,Australia,AUS,268,Georgia,GEO,,,,,,,,99,Commodities not specified according to kind,1,No Quantity,,,0,,0.0,,179143,,,0
H5,2019,2019,2019,2,0,2,Export,36,Australia,AUS,270,Gambia,GMB,,,,,,,,99,Commodities not specified according to kind,1,No Quantity,,,0,,0.0,,27504,,,0
H5,2019,2019,2019,2,0,2,Export,36,Australia,AUS,276,Germany,DEU,,,,,,,,99,Commodities not specified according to kind,1,No Quantity,,,0,,0.0,,16872432,,,0
H5,2019,2019,2019,2,0,2,Export,36,Australia,AUS,288,Ghana,GHA,,,,,,,,99,Commodities not specified according to kind,1,No Quantity,,,0,,0.0,,3271269,,,0
H5,2019,2019,2019,2,0,2,Export,36,Australia,AUS,292,Gibraltar,GIB,,,,,,,,99,Commodities not specified according to kind,1,No Quantity,,,0,,0.0,,12679,,,0
H5,2019,2019,2019,2,0,2,Export,36,Australia,AUS,296,Kiribati,KIR,,,,,,,,99,Commodities not specified according to kind,1,No Quantity,,,0,,0.0,,1342818,,,0
H5,2019,2019,2019,2,0,2,Export,36,Australia,AUS,300,Greece,GRC,,,,,,,,99,Commodities not specified according to kind,1,No Quantity,,,0,,0.0,,459396,,,0
H5,2019,2019,2019,2,0,2,Export,36,Australia,AUS,316,Guam,GUM,,,,,,,,99,Commodities not specified according to kind,1,No Quantity,,,0,,0.0,,319151,,,0
H5,2019,2019,2019,2,0,2,Export,36,Australia,AUS,324,Guinea,GIN,,,,,,,,99,Commodities not specified according to kind,1,No Quantity,,,0,,0.0,,356197,,,0
H5,2019,2019,2019,2,0,2,Export,36,Australia,AUS,328,Guyana,GUY,,,,,,,,99,Commodities not specified according to kind,1,No Quantity,,,0,,0.0,,8323,,,0
H5,2019,2019,2019,2,0,2,Export,36,Australia,AUS,340,Honduras,HND,,,,,,,,99,Commodities not specified according to kind,1,No Quantity,,,0,,0.0,,12618,,,0
H5,2019,2019,2019,2,0,2,Export,36,Australia,AUS,344,"China, Hong Kong SAR",HKG,,,,,,,,99,Commodities not specified according to kind,1,No Quantity,,,0,,0.0,,23683325,,,0
H5,2019,2019,2019,2,0,2,Export,36,Australia,AUS,348,Hungary,HUN,,,,,,,,99,Commodities not specified according to kind,1,No Quantity,,,0,,0.0,,127855,,,0
H5,2019,2019,2019,2,0,2,Export,36,Australia,AUS,352,Iceland,ISL,,,,,,,,99,Commodities not specified according to kind,1,No Quantity,,,0,,0.0,,180283275,,,0
H5,2019,2019,2019,2,0,2,Export,36,Australia,AUS,360,Indonesia,IDN,,,,,,,,99,Commodities not specified according to kind,1,No Quantity,,,0,,0.0,,425640605,,,0
H5,2019,2019,2019,2,0,2,Export,36,Australia,AUS,368,Iraq,IRQ,,,,,,,,99,Commodities not specified according to kind,1,No Quantity,,,0,,0.0,,1189310,,,0
H5,2019,2019,2019,2,0,2,Export,36,Australia,AUS,372,Ireland,IRL,,,,,,,,99,Commodities not specified according to kind,1,No Quantity,,,0,,0.0,,606528,,,0
H5,2019,2019,2019,2,0,2,Export,36,Australia,AUS,376,Israel,ISR,,,,,,,,99,Commodities not specified according to kind,1,No Quantity,,,0,,0.0,,37902361,,,0
H5,2019,2019,2019,2,0,2,Export,36,Australia,AUS,381,Italy,ITA,,,,,,,,99,Commodities not specified according to kind,1,No Quantity,,,0,,0.0,,16892991,,,0
H5,2019,2019,2019,2,0,2,Export,36,Australia,AUS,384,Côte d'Ivoire,CIV,,,,,,,,99,Commodities not specified according to kind,1,No Quantity,,,0,,0.0,,1794121,,,0
H5,2019,2019,2019,2,0,2,Export,36,Australia,AUS,388,Jamaica,JAM,,,,,,,,99,Commodities not specified according to kind,1,No Quantity,,,0,,0.0,,7785,,,0
H5,2019,2019,2019,2,0,2,Export,36,Australia,AUS,392,Japan,JPN,,,,,,,,99,Commodities not specified according to kind,1,No Quantity,,,0,,0.0,,14995416760,,,0
H5,2019,2019,2019,2,0,2,Export,36,Australia,AUS,398,Kazakhstan,KAZ,,,,,,,,99,Commodities not specified according to kind,1,No Quantity,,,0,,0.0,,169559,,,0
H5,2019,2019,2019,2,0,2,Export,36,Australia,AUS,400,Jordan,JOR,,,,,,,,99,Commodities not specified according to kind,1,No Quantity,,,0,,0.0,,7648938,,,0
H5,2019,2019,2019,2,0,2,Export,36,Australia,AUS,404,Kenya,KEN,,,,,,,,99,Commodities not specified according to kind,1,No Quantity,,,0,,0.0,,131695,,,0
H5,2019,2019,2019,2,0,2,Export,36,Australia,AUS,410,Rep. of Korea,KOR,,,,,,,,99,Commodities not specified according to kind,1,No Quantity,,,0,,0.0,,3480929809,,,0
H5,2019,2019,2019,2,0,2,Export,36,Australia,AUS,414,Kuwait,KWT,,,,,,,,99,Commodities not specified according to kind,1,No Quantity,,,0,,0.0,,7528721,,,0
H5,2019,2019,2019,2,0,2,Export,36,Australia,AUS,418,Lao People's Dem. Rep.,LAO,,,,,,,,99,Commodities not specified according to kind,1,No Quantity,,,0,,0.0,,2230689,,,0
H5,2019,2019,2019,2,0,2,Export,36,Australia,AUS,422,Lebanon,LBN,,,,,,,,99,Commodities not specified according to kind,1,No Quantity,,,0,,0.0,,3787471,,,0
H5,2019,2019,2019,2,0,2,Export,36,Australia,AUS,428,Latvia,LVA,,,,,,,,99,Commodities not specified according to kind,1,No Quantity,,,0,,0.0,,6877077,,,0
H5,2019,2019,2019,2,0,2,Export,36,Australia,AUS,430,Liberia,LBR,,,,,,,,99,Commodities not specified according to kind,1,No Quantity,,,0,,0.0,,189085,,,0
H5,2019,2019,2019,2,0,2,Export,36,Australia,AUS,434,Libya,LBY,,,,,,,,99,Commodities not specified according to kind,1,No Quantity,,,0,,0.0,,504840,,,0
H5,2019,2019,2019,2,0,2,Export,36,Australia,AUS,440,Lithuania,LTU,,,,,,,,99,Commodities not specified according to kind,1,No Quantity,,,0,,0.0,,40637,,,0
H5,2019,2019,2019,2,0,2,Export,36,Australia,AUS,442,Luxembourg,LUX,,,,,,,,99,Commodities not specified according to kind,1,No Quantity,,,0,,0.0,,489844,,,0
H5,2019,2019,2019,2,0,2,Export,36,Australia,AUS,446,"China, Macao SAR",MAC,,,,,,,,99,Commodities not specified according to kind,1,No Quantity,,,0,,0.0,,428266,,,0
H5,2019,2019,2019,2,0,2,Export,36,Australia,AUS,450,Madagascar,MDG,,,,,,,,99,Commodities not specified according to kind,1,No Quantity,,,0,,0.0,,7044758,,,0
H5,2019,2019,2019,2,0,2,Export,36,Australia,AUS,454,Malawi,MWI,,,,,,,,99,Commodities not specified according to kind,1,No Quantity,,,0,,0.0,,4518,,,0
H5,2019,2019,2019,2,0,2,Export,36,Australia,AUS,458,Malaysia,MYS,,,,,,,,99,Commodities not specified according to kind,1,No Quantity,,,0,,0.0,,1697065766,,,0
